GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G1200510","1993","Hendry, FL","Florida","120","Hendry","0510","0","0",29703
"G1200530","1993","Hernando, FL","Florida","120","Hernando","0530","0","0",113571
"G1200550","1993","Highlands, FL","Florida","120","Highlands","0550","0","0",76301
"G1200570","1993","Hillsborough, FL","Florida","120","Hillsborough","0570","0","0",879024
"G1200590","1993","Holmes, FL","Florida","120","Holmes","0590","0","0",16432
"G1200610","1993","Indian River, FL","Florida","120","Indian River","0610","0","0",97566
"G1200630","1993","Jackson, FL","Florida","120","Jackson","0630","0","0",44110
"G1200650","1993","Jefferson, FL","Florida","120","Jefferson","0650","0","0",12454
"G1200670","1993","Lafayette, FL","Florida","120","Lafayette","0670","0","0",5698
"G1200690","1993","Lake, FL","Florida","120","Lake","0690","0","0",166141
"G1200710","1993","Lee, FL","Florida","120","Lee","0710","0","0",368938
"G1200730","1993","Leon, FL","Florida","120","Leon","0730","0","0",212003
"G1200750","1993","Levy, FL","Florida","120","Levy","0750","0","0",28538
"G1200770","1993","Liberty, FL","Florida","120","Liberty","0770","0","0",5880
"G1200790","1993","Madison, FL","Florida","120","Madison","0790","0","0",17234
"G1200810","1993","Manatee, FL","Florida","120","Manatee","0810","0","0",227615
"G1200830","1993","Marion, FL","Florida","120","Marion","0830","0","0",214818
"G1200850","1993","Martin, FL","Florida","120","Martin","0850","0","0",109500
"G1200860","1993","Miami-Dade, FL","Florida","120","Miami-Dade","0860","0","0",2010635
"G1200870","1993","Monroe, FL","Florida","120","Monroe","0870","0","0",82182
"G1200890","1993","Nassau, FL","Florida","120","Nassau","0890","0","0",48356
"G1200910","1993","Okaloosa, FL","Florida","120","Okaloosa","0910","0","0",157192
"G1200930","1993","Okeechobee, FL","Florida","120","Okeechobee","0930","0","0",31821
"G1200950","1993","Orange, FL","Florida","120","Orange","0950","0","0",745596
"G1200970","1993","Osceola, FL","Florida","120","Osceola","0970","0","0",127818
"G1200990","1993","Palm Beach, FL","Florida","120","Palm Beach","0990","0","0",957014
"G1201010","1993","Pasco, FL","Florida","120","Pasco","1010","0","0",293977
"G1201030","1993","Pinellas, FL","Florida","120","Pinellas","1030","0","0",877340
"G1201050","1993","Polk, FL","Florida","120","Polk","1050","0","0",429224
"G1201070","1993","Putnam, FL","Florida","120","Putnam","1070","0","0",67868
"G1201090","1993","St. Johns, FL","Florida","120","St Johns","1090","0","0",94546
"G1201110","1993","St. Lucie, FL","Florida","120","St Lucie","1110","0","0",167735
"G1201130","1993","Santa Rosa, FL","Florida","120","Santa Rosa","1130","0","0",93654
"G1201150","1993","Sarasota, FL","Florida","120","Sarasota","1150","0","0",293277
"G1201170","1993","Seminole, FL","Florida","120","Seminole","1170","0","0",317546
"G1201190","1993","Sumter, FL","Florida","120","Sumter","1190","0","0",34764
"G1201210","1993","Suwannee, FL","Florida","120","Suwannee","1210","0","0",29264
"G1201230","1993","Taylor, FL","Florida","120","Taylor","1230","0","0",17322
"G1201250","1993","Union, FL","Florida","120","Union","1250","0","0",11949
"G1201270","1993","Volusia, FL","Florida","120","Volusia","1270","0","0",399757
"G1201290","1993","Wakulla, FL","Florida","120","Wakulla","1290","0","0",17001
"G1201310","1993","Walton, FL","Florida","120","Walton","1310","0","0",31552
"G1201330","1993","Washington, FL","Florida","120","Washington","1330","0","0",17837
"G1300010","1993","Appling, GA","Georgia","130","Appling","0010","0","0",16273
"G1300030","1993","Atkinson, GA","Georgia","130","Atkinson","0030","0","0",6579
"G1300050","1993","Bacon, GA","Georgia","130","Bacon","0050","0","0",9944
"G1300070","1993","Baker, GA","Georgia","130","Baker","0070","0","0",3871
"G1300090","1993","Baldwin, GA","Georgia","130","Baldwin","0090","0","0",41759
"G1300110","1993","Banks, GA","Georgia","130","Banks","0110","0","0",11069
"G1300130","1993","Barrow, GA","Georgia","130","Barrow","0130","0","0",33911
"G1300150","1993","Bartow, GA","Georgia","130","Bartow","0150","0","0",59723
"G1300170","1993","Ben Hill, GA","Georgia","130","Ben Hill","0170","0","0",16784
"G1300190","1993","Berrien, GA","Georgia","130","Berrien","0190","0","0",14611
"G1300210","1993","Bibb, GA","Georgia","130","Bibb","0210","0","0",153382
"G1300230","1993","Bleckley, GA","Georgia","130","Bleckley","0230","0","0",10736
"G1300250","1993","Brantley, GA","Georgia","130","Brantley","0250","0","0",11974
"G1300270","1993","Brooks, GA","Georgia","130","Brooks","0270","0","0",15840
"G1300290","1993","Bryan, GA","Georgia","130","Bryan","0290","0","0",18457
"G1300310","1993","Bulloch, GA","Georgia","130","Bulloch","0310","0","0",47878
"G1300330","1993","Burke, GA","Georgia","130","Burke","0330","0","0",20976
"G1300350","1993","Butts, GA","Georgia","130","Butts","0350","0","0",16041
"G1300370","1993","Calhoun, GA","Georgia","130","Calhoun","0370","0","0",5349
"G1300390","1993","Camden, GA","Georgia","130","Camden","0390","0","0",38690
"G1300430","1993","Candler, GA","Georgia","130","Candler","0430","0","0",8437
"G1300450","1993","Carroll, GA","Georgia","130","Carroll","0450","0","0",74981
"G1300470","1993","Catoosa, GA","Georgia","130","Catoosa","0470","0","0",45275
"G1300490","1993","Charlton, GA","Georgia","130","Charlton","0490","0","0",9292
"G1300510","1993","Chatham, GA","Georgia","130","Chatham","0510","0","0",225968
"G1300530","1993","Chattahoochee, GA","Georgia","130","Chattahoochee","0530","0","0",15284
"G1300550","1993","Chattooga, GA","Georgia","130","Chattooga","0550","0","0",23286
"G1300570","1993","Cherokee, GA","Georgia","130","Cherokee","0570","0","0",102246
"G1300590","1993","Clarke, GA","Georgia","130","Clarke","0590","0","0",91963
"G1300610","1993","Clay, GA","Georgia","130","Clay","0610","0","0",3391
"G1300630","1993","Clayton, GA","Georgia","130","Clayton","0630","0","0",195988
"G1300650","1993","Clinch, GA","Georgia","130","Clinch","0650","0","0",6404
"G1300670","1993","Cobb, GA","Georgia","130","Cobb","0670","0","0",496749
"G1300690","1993","Coffee, GA","Georgia","130","Coffee","0690","0","0",31797
"G1300710","1993","Colquitt, GA","Georgia","130","Colquitt","0710","0","0",37717
"G1300730","1993","Columbia, GA","Georgia","130","Columbia","0730","0","0",75226
"G1300750","1993","Cook, GA","Georgia","130","Cook","0750","0","0",13909
"G1300770","1993","Coweta, GA","Georgia","130","Coweta","0770","0","0",62995
"G1300790","1993","Crawford, GA","Georgia","130","Crawford","0790","0","0",10152
"G1300810","1993","Crisp, GA","Georgia","130","Crisp","0810","0","0",20746
"G1300830","1993","Dade, GA","Georgia","130","Dade","0830","0","0",13454
"G1300850","1993","Dawson, GA","Georgia","130","Dawson","0850","0","0",10530
"G1300870","1993","Decatur, GA","Georgia","130","Decatur","0870","0","0",26371
"G1300890","1993","DeKalb, GA","Georgia","130","DeKalb","0890","0","0",587684
"G1300910","1993","Dodge, GA","Georgia","130","Dodge","0910","0","0",18217
"G1300930","1993","Dooly, GA","Georgia","130","Dooly","0930","0","0",10578
"G1300950","1993","Dougherty, GA","Georgia","130","Dougherty","0950","0","0",98317
"G1300970","1993","Douglas, GA","Georgia","130","Douglas","0970","0","0",77232
"G1300990","1993","Early, GA","Georgia","130","Early","0990","0","0",12118
"G1301010","1993","Echols, GA","Georgia","130","Echols","1010","0","0",2524
"G1301030","1993","Effingham, GA","Georgia","130","Effingham","1030","0","0",28461
"G1301050","1993","Elbert, GA","Georgia","130","Elbert","1050","0","0",19454
"G1301070","1993","Emanuel, GA","Georgia","130","Emanuel","1070","0","0",21194
"G1301090","1993","Evans, GA","Georgia","130","Evans","1090","0","0",9256
"G1301110","1993","Fannin, GA","Georgia","130","Fannin","1110","0","0",16746
"G1301130","1993","Fayette, GA","Georgia","130","Fayette","1130","0","0",71666
"G1301150","1993","Floyd, GA","Georgia","130","Floyd","1150","0","0",84094
"G1301170","1993","Forsyth, GA","Georgia","130","Forsyth","1170","0","0",52184
"G1301190","1993","Franklin, GA","Georgia","130","Franklin","1190","0","0",17610
"G1301210","1993","Fulton, GA","Georgia","130","Fulton","1210","0","0",696199
"G1301230","1993","Gilmer, GA","Georgia","130","Gilmer","1230","0","0",15450
"G1301250","1993","Glascock, GA","Georgia","130","Glascock","1250","0","0",2367
"G1301270","1993","Glynn, GA","Georgia","130","Glynn","1270","0","0",64533
"G1301290","1993","Gordon, GA","Georgia","130","Gordon","1290","0","0",37494
"G1301310","1993","Grady, GA","Georgia","130","Grady","1310","0","0",21499
"G1301330","1993","Greene, GA","Georgia","130","Greene","1330","0","0",12438
"G1301350","1993","Gwinnett, GA","Georgia","130","Gwinnett","1350","0","0",417581
"G1301370","1993","Habersham, GA","Georgia","130","Habersham","1370","0","0",29949
"G1301390","1993","Hall, GA","Georgia","130","Hall","1390","0","0",105903
"G1301410","1993","Hancock, GA","Georgia","130","Hancock","1410","0","0",9372
"G1301430","1993","Haralson, GA","Georgia","130","Haralson","1430","0","0",22710
"G1301450","1993","Harris, GA","Georgia","130","Harris","1450","0","0",19219
"G1301470","1993","Hart, GA","Georgia","130","Hart","1470","0","0",20546
"G1301490","1993","Heard, GA","Georgia","130","Heard","1490","0","0",9274
"G1301510","1993","Henry, GA","Georgia","130","Henry","1510","0","0",72753
"G1301530","1993","Houston, GA","Georgia","130","Houston","1530","0","0",95840
"G1301550","1993","Irwin, GA","Georgia","130","Irwin","1550","0","0",8819
"G1301570","1993","Jackson, GA","Georgia","130","Jackson","1570","0","0",32420
"G1301590","1993","Jasper, GA","Georgia","130","Jasper","1590","0","0",9028
"G1301610","1993","Jeff Davis, GA","Georgia","130","Jeff Davis","1610","0","0",12115
"G1301630","1993","Jefferson, GA","Georgia","130","Jefferson","1630","0","0",17387
"G1301650","1993","Jenkins, GA","Georgia","130","Jenkins","1650","0","0",8552
"G1301670","1993","Johnson, GA","Georgia","130","Johnson","1670","0","0",8504
"G1301690","1993","Jones, GA","Georgia","130","Jones","1690","0","0",21469
"G1301710","1993","Lamar, GA","Georgia","130","Lamar","1710","0","0",13608
"G1301730","1993","Lanier, GA","Georgia","130","Lanier","1730","0","0",5982
"G1301750","1993","Laurens, GA","Georgia","130","Laurens","1750","0","0",41746
"G1301770","1993","Lee, GA","Georgia","130","Lee","1770","0","0",18545
"G1301790","1993","Liberty, GA","Georgia","130","Liberty","1790","0","0",57423
"G1301810","1993","Lincoln, GA","Georgia","130","Lincoln","1810","0","0",7824
"G1301830","1993","Long, GA","Georgia","130","Long","1830","0","0",7369
"G1301850","1993","Lowndes, GA","Georgia","130","Lowndes","1850","0","0",82531
"G1301870","1993","Lumpkin, GA","Georgia","130","Lumpkin","1870","0","0",16004
"G1301890","1993","McDuffie, GA","Georgia","130","McDuffie","1890","0","0",20715
"G1301910","1993","McIntosh, GA","Georgia","130","McIntosh","1910","0","0",9117
"G1301930","1993","Macon, GA","Georgia","130","Macon","1930","0","0",13325
"G1301950","1993","Madison, GA","Georgia","130","Madison","1950","0","0",22671
"G1301970","1993","Marion, GA","Georgia","130","Marion","1970","0","0",6082
"G1301990","1993","Meriwether, GA","Georgia","130","Meriwether","1990","0","0",22657
"G1302010","1993","Miller, GA","Georgia","130","Miller","2010","0","0",6292
"G1302050","1993","Mitchell, GA","Georgia","130","Mitchell","2050","0","0",21266
"G1302070","1993","Monroe, GA","Georgia","130","Monroe","2070","0","0",18666
"G1302090","1993","Montgomery, GA","Georgia","130","Montgomery","2090","0","0",7729
"G1302110","1993","Morgan, GA","Georgia","130","Morgan","2110","0","0",13534
"G1302130","1993","Murray, GA","Georgia","130","Murray","2130","0","0",28681
"G1302150","1993","Muscogee, GA","Georgia","130","Muscogee","2150","0","0",187153
"G1302170","1993","Newton, GA","Georgia","130","Newton","2170","0","0",46067
"G1302190","1993","Oconee, GA","Georgia","130","Oconee","2190","0","0",19650
"G1302210","1993","Oglethorpe, GA","Georgia","130","Oglethorpe","2210","0","0",10632
"G1302230","1993","Paulding, GA","Georgia","130","Paulding","2230","0","0",51008
"G1302250","1993","Peach, GA","Georgia","130","Peach","2250","0","0",21726
"G1302270","1993","Pickens, GA","Georgia","130","Pickens","2270","0","0",15643
"G1302290","1993","Pierce, GA","Georgia","130","Pierce","2290","0","0",13841
"G1302310","1993","Pike, GA","Georgia","130","Pike","2310","0","0",10632
"G1302330","1993","Polk, GA","Georgia","130","Polk","2330","0","0",34695
"G1302350","1993","Pulaski, GA","Georgia","130","Pulaski","2350","0","0",8548
"G1302370","1993","Putnam, GA","Georgia","130","Putnam","2370","0","0",15413
"G1302390","1993","Quitman, GA","Georgia","130","Quitman","2390","0","0",2334
"G1302410","1993","Rabun, GA","Georgia","130","Rabun","2410","0","0",12388
"G1302430","1993","Randolph, GA","Georgia","130","Randolph","2430","0","0",8060
"G1302450","1993","Richmond, GA","Georgia","130","Richmond","2450","0","0",199234
"G1302470","1993","Rockdale, GA","Georgia","130","Rockdale","2470","0","0",60440
"G1302490","1993","Schley, GA","Georgia","130","Schley","2490","0","0",3529
"G1302510","1993","Screven, GA","Georgia","130","Screven","2510","0","0",14271
"G1302530","1993","Seminole, GA","Georgia","130","Seminole","2530","0","0",9028
"G1302550","1993","Spalding, GA","Georgia","130","Spalding","2550","0","0",56784
"G1302570","1993","Stephens, GA","Georgia","130","Stephens","2570","0","0",24380
"G1302590","1993","Stewart, GA","Georgia","130","Stewart","2590","0","0",5476
"G1302610","1993","Sumter, GA","Georgia","130","Sumter","2610","0","0",31728
"G1302630","1993","Talbot, GA","Georgia","130","Talbot","2630","0","0",6581
"G1302650","1993","Taliaferro, GA","Georgia","130","Taliaferro","2650","0","0",1841
"G1302670","1993","Tattnall, GA","Georgia","130","Tattnall","2670","0","0",18990
"G1302690","1993","Taylor, GA","Georgia","130","Taylor","2690","0","0",7858
"G1302710","1993","Telfair, GA","Georgia","130","Telfair","2710","0","0",11421
"G1302730","1993","Terrell, GA","Georgia","130","Terrell","2730","0","0",10635
"G1302750","1993","Thomas, GA","Georgia","130","Thomas","2750","0","0",39465
"G1302770","1993","Tift, GA","Georgia","130","Tift","2770","0","0",35851
"G1302790","1993","Toombs, GA","Georgia","130","Toombs","2790","0","0",24706
"G1302810","1993","Towns, GA","Georgia","130","Towns","2810","0","0",7351
"G1302830","1993","Treutlen, GA","Georgia","130","Treutlen","2830","0","0",6177
"G1302850","1993","Troup, GA","Georgia","130","Troup","2850","0","0",56754
"G1302870","1993","Turner, GA","Georgia","130","Turner","2870","0","0",8985
"G1302890","1993","Twiggs, GA","Georgia","130","Twiggs","2890","0","0",9828
"G1302910","1993","Union, GA","Georgia","130","Union","2910","0","0",13143
"G1302930","1993","Upson, GA","Georgia","130","Upson","2930","0","0",26574
"G1302950","1993","Walker, GA","Georgia","130","Walker","2950","0","0",58737
"G1302970","1993","Walton, GA","Georgia","130","Walton","2970","0","0",42402
"G1302990","1993","Ware, GA","Georgia","130","Ware","2990","0","0",35872
"G1303010","1993","Warren, GA","Georgia","130","Warren","3010","0","0",6175
"G1303030","1993","Washington, GA","Georgia","130","Washington","3030","0","0",19891
"G1303050","1993","Wayne, GA","Georgia","130","Wayne","3050","0","0",24097
"G1303070","1993","Webster, GA","Georgia","130","Webster","3070","0","0",2276
"G1303090","1993","Wheeler, GA","Georgia","130","Wheeler","3090","0","0",5301
"G1303110","1993","White, GA","Georgia","130","White","3110","0","0",14399
"G1303130","1993","Whitfield, GA","Georgia","130","Whitfield","3130","0","0",74859
"G1303150","1993","Wilcox, GA","Georgia","130","Wilcox","3150","0","0",7365
"G1303170","1993","Wilkes, GA","Georgia","130","Wilkes","3170","0","0",10708
